model_id,provider,model_name,release_date,status,deprecation_date,open_weights,license,license_url,architecture,parameters_total,parameters_active,expert_count,modalities_input,modalities_output,context_window_tokens,max_output_tokens,tokenizer,reasoning_mode,tool_use,agent_capability,quantization_support,deployment_options,hardware_requirements,evidence_grade,source_id,source_date,notes
gpt-5.6-sol,OpenAI,GPT-5.6 Sol,Not publicly disclosed,generally_available,Not applicable,false,Proprietary,https://developers.openai.com/api/docs/models,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,text|image,text,1050000,128000,Not publicly disclosed,optional,function_calling,Extensive hosted tool surface documented by the provider,Not applicable,first_party_api,Not applicable,B,openai2026models,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read."
gpt-5.6-terra,OpenAI,GPT-5.6 Terra,Not publicly disclosed,generally_available,Not applicable,false,Proprietary,https://developers.openai.com/api/docs/models,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,text|image,text,1050000,128000,Not publicly disclosed,optional,function_calling,Similar tool surface to the Sol tier per provider documentation,Not applicable,first_party_api,Not applicable,B,openai2026models,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read."
gpt-5.6-luna,OpenAI,GPT-5.6 Luna,Not publicly disclosed,generally_available,Not applicable,false,Proprietary,https://developers.openai.com/api/docs/models,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,text|image,text,1050000,128000,Not publicly disclosed,optional,function_calling,Fast tier positioned for high volume,Not applicable,first_party_api,Not applicable,B,openai2026models,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read."
claude-fable-5,Anthropic,Claude Fable 5,Not publicly disclosed,generally_available,Not applicable,false,Proprietary,https://platform.claude.com/docs/en/about-claude/models/overview,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,text|image,text,1000000,128000,Not publicly disclosed,optional,function_calling,Positioned for long-running agents,Not applicable,first_party_api,Not applicable,B,anthropic2026overview,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read."
claude-opus-4-8,Anthropic,Claude Opus 4.8,Not publicly disclosed,generally_available,Not applicable,false,Proprietary,https://platform.claude.com/docs/en/about-claude/models/overview,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,text|image,text,1000000,128000,Not publicly disclosed,optional,function_calling,Positioned for complex agentic coding and enterprise workflows,Not applicable,first_party_api,Not applicable,B,anthropic2026overview,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read."
claude-sonnet-5,Anthropic,Claude Sonnet 5,Not publicly disclosed,generally_available,Not applicable,false,Proprietary,https://platform.claude.com/docs/en/about-claude/models/overview,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,text|image,text,1000000,128000,Tokenizer distinct from the previous generation,optional,function_calling,Fast balanced tier,Not applicable,first_party_api,Not applicable,B,anthropic2026sonnet,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read. The provider states this tokenizer can produce about 30 percent more tokens for the same text than its predecessor."
gemini-3-1-pro,Google,Gemini 3.1 Pro,Not publicly disclosed,generally_available,Not applicable,false,Proprietary,https://ai.google.dev/gemini-api/docs/pricing,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,text|image,text,1000000,64000,Not publicly disclosed,optional,function_calling,Search and code execution tools documented by the provider,Not applicable,first_party_api,Not applicable,C,deepmind2026geminipro,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read. Per-token prices were not extracted by the source review."
gemini-3-1-flash-lite,Google,Gemini 3.1 Flash-Lite,Not publicly disclosed,generally_available,Not applicable,false,Proprietary,https://ai.google.dev/gemini-api/docs/pricing,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,text|image,text,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,optional,function_calling,Positioned for high-volume low-latency serving,Not applicable,first_party_api,Not applicable,B,deepmind2026flashlite,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read. Context window and maximum output were not extracted by the source review."
grok-4-5,xAI,Grok 4.5,Not publicly disclosed,generally_available,Not applicable,false,Proprietary,https://docs.x.ai/developers/models/grok-4.5,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,text,text,500000,Not publicly disclosed,Not publicly disclosed,optional,function_calling,Positioned for coding and agentic knowledge work,Not applicable,first_party_api,Not applicable,B,xai2026docs,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read. Maximum output is described as a provider limit without a stated value."
meta-muse-spark-1-1,Meta,Meta Muse Spark 1.1,Not publicly disclosed,preview,Not applicable,false,Proprietary,https://ai.meta.com/blog/introducing-muse-spark-meta-model-api/,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,text|image,text,1000000,Not publicly disclosed,Not publicly disclosed,Not publicly disclosed,function_calling,"Multimodal agents, computer use, and context management",Not applicable,first_party_api,Not applicable,B,meta2026muse,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read. Public preview. Maximum output is not standardised in the source."
deepseek-v4-pro,DeepSeek,DeepSeek V4 Pro,Not publicly disclosed,generally_available,Not applicable,true,Not publicly disclosed,Not available,Sparse mixture-of-experts with sparse attention,1600,49,Not publicly disclosed,text,text,1000000,Not publicly disclosed,Not publicly disclosed,optional,Not publicly disclosed,Reasoning and agent positioning stated by the provider,Not publicly disclosed,first_party_api|self_hosted,Not publicly disclosed,B,deepseek2026preview,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read. Parameters in billions: 1.6T total and 49B active as disclosed. Licence name was not extracted by the source review."
deepseek-v4-flash,DeepSeek,DeepSeek V4 Flash,Not publicly disclosed,generally_available,Not applicable,true,Not publicly disclosed,Not available,Sparse mixture-of-experts,284,13,Not publicly disclosed,text,text,1000000,Not publicly disclosed,Not publicly disclosed,optional,Not publicly disclosed,Thinking and non-thinking modes documented by the provider,Not publicly disclosed,first_party_api|self_hosted,Not publicly disclosed,B,deepseek2026preview,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read. Parameters in billions. Licence name was not extracted."
mistral-medium-3-5,Mistral,Mistral Medium 3.5,Not publicly disclosed,generally_available,Not applicable,true,Not publicly disclosed,Not available,Dense transformer,128,128,Not applicable,text,text,256000,Not publicly disclosed,Not publicly disclosed,optional,Not publicly disclosed,Coding agents documented by the provider,Not publicly disclosed,first_party_api|self_hosted,Self-hosting on as few as four GPUs per the provider; GPU model and precision not stated,B,mistral2026medium,2026-07-22,"model_id is a normalised slug: the source review records the product name, not the exact API model string. Replace with the exact string when the API reference is read. Parameters in billions. Licence name was not extracted by the source review."
